0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.06	0.10	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.04	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.10	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.10	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.10	0.00	0.00	0.00
0.00	0.00	0.16	0.00	0.00	0.00
0.00	0.00	0.25	0.00	0.00	0.00
0.00	0.00	0.35	0.00	0.00	0.00
0.00	0.00	0.45	0.00	0.00	0.00
0.00	0.00	0.53	0.00	0.00	0.00
0.00	0.00	0.63	0.00	0.00	0.00
0.00	0.00	0.72	0.00	0.00	0.00
0.00	0.00	0.82	0.00	0.00	0.00
0.00	0.00	0.94	0.00	0.00	0.00
0.00	0.00	1.04	0.00	0.00	0.00
0.00	0.00	1.15	0.00	0.00	0.00
0.00	0.00	1.60	0.00	0.00	0.00
0.00	0.00	1.74	0.00	0.00	0.00
0.00	0.00	1.84	0.00	0.00	0.00
0.00	0.00	1.96	0.00	0.00	0.00
0.00	0.00	2.09	0.00	0.00	0.00
0.00	0.00	2.17	0.00	0.00	0.00
0.00	0.00	2.31	0.00	0.00	0.00
0.00	0.00	2.40	0.00	0.00	0.00
0.00	0.00	2.54	0.00	0.00	0.00
0.00	0.00	2.64	0.00	0.00	0.00
0.00	0.00	2.76	0.00	0.00	0.00
0.00	0.00	2.87	0.00	0.00	0.00
0.00	0.00	2.97	0.00	0.00	0.00
0.00	0.00	3.09	0.00	0.00	0.00
0.00	0.00	3.23	0.00	0.00	0.00
0.00	0.00	3.32	0.00	0.00	0.00
0.00	0.00	3.42	0.00	0.00	0.00
0.00	0.00	3.54	0.00	0.00	0.00
0.00	0.00	3.68	0.00	0.00	0.00
0.00	0.00	3.79	0.00	0.00	0.00
0.00	0.00	3.89	0.00	0.00	0.00
0.00	0.00	4.03	0.00	0.00	0.00
0.00	0.00	4.14	0.00	0.00	0.00
0.00	0.00	4.24	0.00	0.00	0.00
0.00	0.00	4.40	0.00	0.00	0.00
0.00	0.00	4.50	0.00	0.00	0.00
0.00	0.00	4.61	0.00	0.00	0.00
0.00	0.00	4.71	0.00	0.00	0.00
0.00	0.00	4.83	0.00	0.00	0.00
0.00	0.00	4.93	0.00	0.00	0.00
0.00	0.00	5.04	0.00	0.00	0.00
0.00	0.00	5.12	0.00	0.00	0.00
0.00	0.00	5.59	0.00	0.00	0.00
0.00	0.00	5.65	0.00	0.00	0.00
0.00	0.00	5.75	0.00	0.00	0.00
0.00	0.00	5.85	0.00	0.00	0.00
0.00	0.00	5.92	0.00	0.00	0.00
0.00	0.00	6.00	0.00	0.00	0.00
0.00	0.00	6.10	0.00	0.00	0.00
0.00	0.00	6.16	0.00	0.00	0.00
0.00	0.00	6.28	0.00	0.00	0.00
0.00	0.00	6.31	0.00	0.00	0.00
0.00	0.00	6.43	0.00	0.00	0.00
0.00	0.00	6.49	0.00	0.00	0.00
0.00	0.00	6.57	0.00	0.00	0.00
0.00	0.00	6.65	0.00	0.00	0.00
0.00	0.00	6.67	0.00	0.00	0.00
0.00	0.00	6.74	0.00	0.00	0.00
0.00	0.00	6.80	0.00	0.00	0.00
0.00	0.00	6.88	0.00	0.00	0.00
0.00	0.00	6.92	0.00	0.00	0.00
0.00	0.00	6.98	0.00	0.00	0.00
0.00	0.00	7.02	0.00	0.00	0.00
0.00	0.00	7.08	0.00	0.00	0.00
0.00	0.00	7.10	0.00	0.00	0.00
0.00	0.00	7.17	0.00	0.00	0.00
0.00	0.00	7.19	0.00	0.00	0.00
0.00	0.00	7.23	0.00	0.00	0.00
0.00	0.00	7.25	0.00	0.00	0.00
0.00	0.00	7.27	0.00	0.00	0.00
0.00	0.00	7.29	0.00	0.00	0.00
0.00	0.00	7.33	0.00	0.00	0.00
0.00	0.00	7.35	0.00	0.00	0.00
0.00	0.00	7.37	0.00	0.00	0.00
0.00	0.00	7.39	0.00	0.00	0.00
0.00	0.00	7.39	0.00	0.00	0.00
0.00	0.00	7.41	0.00	0.00	0.00
0.00	0.00	7.39	0.00	0.00	0.00
0.00	0.00	7.41	0.00	0.00	0.00
0.00	0.00	7.39	0.00	0.00	0.00
0.00	0.00	7.39	0.00	0.00	0.00
0.00	0.00	7.39	0.00	0.00	0.00
0.00	0.00	7.37	0.00	0.00	0.00
0.00	0.00	7.33	0.00	0.00	0.00
0.00	0.00	7.31	0.00	0.00	0.00
0.00	0.00	7.25	0.00	0.00	0.00
0.00	0.00	7.25	0.00	0.00	0.00
0.00	0.00	7.23	0.00	0.00	0.00
0.00	0.00	7.21	0.00	0.00	0.00
0.00	0.00	7.17	0.00	0.00	0.00
0.00	0.00	7.12	0.00	0.00	0.00
0.00	0.00	7.08	0.00	0.00	0.00
0.00	0.00	7.04	0.00	0.00	0.00
0.00	0.00	7.02	0.00	0.00	0.00
0.00	0.00	6.96	0.00	0.00	0.00
0.00	0.00	6.90	0.00	0.00	0.00
0.00	0.00	6.86	0.00	0.00	0.00
0.00	0.00	6.82	0.00	0.00	0.00
0.00	0.00	6.78	0.00	0.00	0.00
0.00	0.00	6.74	0.00	0.00	0.00
0.00	0.00	6.69	0.00	0.00	0.00
0.00	0.00	6.63	0.00	0.00	0.00
0.00	0.00	6.57	0.00	0.00	0.00
0.00	0.00	6.47	0.00	0.00	0.00
0.00	0.00	6.41	0.00	0.00	0.00
0.00	0.00	6.35	0.00	0.00	0.00
0.00	0.00	5.96	0.00	0.00	0.00
0.00	0.00	5.90	0.00	0.00	0.00
0.00	0.00	5.83	0.00	0.00	0.00
0.00	0.00	5.73	0.00	0.00	0.00
0.00	0.00	5.65	0.00	0.00	0.00
0.00	0.00	5.51	0.00	0.00	0.00
0.00	0.00	5.45	0.00	0.00	0.00
0.00	0.00	5.38	0.00	0.00	0.00
0.00	0.00	5.28	0.00	0.00	0.00
0.00	0.00	5.18	0.00	0.00	0.00
0.00	0.00	5.08	0.00	0.00	0.00
0.00	0.00	4.99	0.00	0.00	0.00
0.00	0.00	4.91	0.00	0.00	0.00
0.00	0.00	4.81	0.00	0.00	0.00
0.00	0.00	4.69	0.00	0.00	0.00
0.00	0.00	4.61	0.00	0.00	0.00
0.00	0.00	4.50	0.00	0.00	0.00
0.00	0.00	4.40	0.00	0.00	0.00
0.00	0.00	4.30	0.00	0.00	0.00
0.00	0.00	4.20	0.00	0.00	0.00
0.00	0.00	4.09	0.00	0.00	0.00
0.00	0.00	3.97	0.00	0.00	0.00
0.00	0.00	3.87	0.00	0.00	0.00
0.00	0.00	3.77	0.00	0.00	0.00
0.00	0.00	3.68	0.00	0.00	0.00
0.00	0.00	3.58	0.00	0.00	0.00
0.00	0.00	3.48	0.00	0.00	0.00
0.00	0.00	3.38	0.00	0.00	0.00
0.00	0.00	3.26	0.00	0.00	0.00
0.00	0.00	3.17	0.00	0.00	0.00
0.00	0.00	3.11	0.00	0.00	0.00
0.00	0.00	2.97	0.00	0.00	0.00
0.00	0.00	2.60	0.00	0.00	0.00
0.00	0.00	2.52	0.00	0.00	0.00
0.00	0.00	2.42	0.00	0.00	0.00
0.00	0.00	2.35	0.00	0.00	0.00
0.00	0.00	2.23	0.00	0.00	0.00
0.00	0.00	2.11	0.00	0.00	0.00
0.00	0.00	2.07	0.00	0.00	0.00
0.00	0.00	1.94	0.00	0.00	0.00
0.00	0.00	1.84	0.00	0.00	0.00
0.00	0.00	1.78	0.00	0.00	0.00
0.00	0.00	1.64	0.00	0.00	0.00
0.00	0.00	1.58	0.00	0.00	0.00
0.00	0.00	1.47	0.00	0.00	0.00
0.00	0.00	1.39	0.00	0.00	0.00
0.00	0.00	1.31	0.00	0.00	0.00
0.00	0.00	1.21	0.00	0.00	0.00
0.00	0.00	1.11	0.00	0.00	0.00
0.00	0.00	1.04	0.00	0.00	0.00
0.00	0.00	0.94	0.00	0.00	0.00
0.00	0.00	0.84	0.00	0.00	0.00
0.00	0.00	0.76	0.00	0.00	0.00
0.00	0.00	0.66	0.00	0.00	0.00
0.00	0.00	0.61	0.00	0.00	0.00
0.00	0.00	0.51	0.00	0.00	0.00
0.00	0.00	0.41	0.00	0.00	0.00
0.00	0.00	0.35	0.00	0.00	0.00
0.00	0.00	0.22	0.00	0.00	0.00
0.00	0.00	0.14	0.00	0.00	0.00
0.00	0.00	0.06	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.04	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.29	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.06	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.04	0.00	0.00	0.00
0.00	0.00	0.16	0.00	0.00	0.00
0.00	0.00	0.23	0.00	0.00	0.00
0.00	0.00	0.37	0.00	0.00	0.00
0.00	0.00	0.47	0.00	0.00	0.00
0.00	0.00	0.57	0.00	0.00	0.00
0.00	0.00	0.70	0.00	0.00	0.00
0.00	0.00	0.84	0.00	0.00	0.00
0.00	0.00	0.96	0.00	0.00	0.00
0.00	0.00	1.06	0.00	0.00	0.00
0.00	0.00	1.23	0.00	0.00	0.00
0.00	0.00	1.37	0.00	0.00	0.00
0.00	0.00	1.51	0.00	0.00	0.00
0.00	0.00	1.64	0.00	0.00	0.00
0.00	0.00	1.78	0.00	0.00	0.00
0.00	0.00	1.94	0.00	0.00	0.00
0.00	0.00	2.11	0.00	0.00	0.00
0.00	0.00	2.27	0.00	0.00	0.00
0.00	0.00	2.42	0.00	0.00	0.00
0.00	0.00	2.60	0.00	0.00	0.00
0.00	0.00	2.76	0.00	0.00	0.00
0.00	0.00	2.91	0.00	0.00	0.00
0.00	0.00	3.09	0.00	0.00	0.00
0.00	0.00	3.85	0.00	0.02	0.00
0.00	0.00	3.99	0.00	0.02	0.00
0.00	0.00	4.16	0.00	0.04	0.00
0.00	0.00	4.34	0.00	0.06	0.00
0.00	0.00	4.50	0.00	0.14	0.00
0.00	0.00	4.63	0.00	0.18	0.00
0.00	0.00	4.79	0.00	0.20	0.00
0.00	0.00	4.95	0.00	0.31	0.00
0.00	0.00	5.12	0.00	0.33	0.00
0.00	0.00	5.28	0.00	0.39	0.00
0.00	0.00	5.42	0.00	0.45	0.00
0.00	0.00	5.57	0.00	0.47	0.00
0.00	0.00	5.71	0.00	0.55	0.00
0.00	0.00	5.87	0.00	0.61	0.00
0.00	0.00	5.98	0.00	0.65	0.00
0.00	0.00	6.14	0.00	0.68	0.00
0.00	0.00	6.26	0.00	0.74	0.00
0.00	0.00	6.39	0.00	0.84	0.00
0.00	0.00	6.51	0.00	0.86	0.00
0.00	0.00	6.65	0.00	0.92	0.00
0.00	0.00	6.74	0.00	0.96	0.00
0.00	0.00	6.88	0.00	1.04	0.00
0.00	0.00	6.98	0.00	1.09	0.00
0.00	0.00	7.10	0.00	1.13	0.00
0.00	0.00	7.23	0.00	1.19	0.00
0.00	0.00	7.35	0.00	1.23	0.00
0.00	0.00	7.43	0.00	1.27	0.00
0.00	0.00	7.55	0.00	1.33	0.00
0.00	0.00	7.62	0.00	1.41	0.00
0.00	0.00	7.70	0.00	1.45	0.00
0.00	0.00	8.09	0.00	1.68	0.00
0.00	0.00	8.17	0.00	1.76	0.00
0.00	0.00	8.27	0.00	1.80	0.00
0.00	0.00	8.37	0.00	1.86	0.00
0.00	0.00	8.43	0.00	1.94	0.00
0.00	0.00	8.50	0.00	1.92	0.00
0.00	0.00	8.56	0.00	2.01	0.00
0.00	0.00	8.68	0.00	2.07	0.00
0.00	0.00	8.72	0.00	2.15	0.00
0.00	0.00	8.82	0.00	2.17	0.00
0.00	0.00	8.86	0.00	2.21	0.00
0.00	0.00	8.95	0.00	2.31	0.00
0.00	0.00	8.99	0.00	2.35	0.00
0.00	0.00	9.07	0.00	2.40	0.00
0.00	0.00	9.13	0.00	2.46	0.00
0.00	0.00	9.17	0.00	2.50	0.00
0.00	0.00	9.23	0.00	2.56	0.00
0.00	0.00	9.27	0.00	2.64	0.00
0.00	0.00	9.33	0.00	2.68	0.00
0.00	0.00	9.36	0.00	2.74	0.00
0.00	0.00	9.40	0.00	2.80	0.00
0.00	0.00	9.42	0.00	2.85	0.00
0.00	0.00	9.46	0.00	2.91	0.00
0.00	0.00	9.48	0.00	2.93	0.00
0.00	0.00	9.52	0.00	3.05	0.00
0.00	0.00	9.56	0.00	3.09	0.00
0.00	0.00	9.56	0.00	3.15	0.00
0.00	0.00	9.60	0.00	3.19	0.00
0.00	0.00	9.62	0.00	3.26	0.00
0.00	0.00	9.66	0.00	3.48	0.00
0.00	0.00	9.68	0.00	3.50	0.00
0.00	0.00	9.68	0.00	3.60	0.00
0.00	0.00	9.66	0.00	3.64	0.00
0.00	0.00	9.68	0.00	3.71	0.00
0.00	0.00	9.66	0.00	3.73	0.00
0.00	0.00	9.66	0.00	3.77	0.00
0.00	0.00	9.66	0.00	3.81	0.00
0.00	0.00	9.66	0.00	3.87	0.00
0.00	0.00	9.66	0.00	3.97	0.00
0.00	0.00	9.64	0.00	3.99	0.00
0.00	0.00	9.62	0.00	4.07	0.00
0.00	0.00	9.60	0.00	4.09	0.00
0.00	0.00	9.58	0.00	4.16	0.00
0.00	0.00	9.56	0.00	4.16	0.00
0.00	0.00	9.54	0.00	4.26	0.00
0.00	0.00	9.48	0.00	4.32	0.00
0.00	0.00	9.46	0.00	4.36	0.00
0.00	0.00	9.44	0.00	4.46	0.00
0.00	0.00	9.38	0.00	4.48	0.00
0.00	0.00	9.36	0.00	4.56	0.00
0.00	0.00	9.35	0.00	4.59	0.00
0.00	0.00	9.31	0.00	4.71	0.00
0.00	0.00	9.25	0.00	4.73	0.00
0.00	0.00	9.21	0.00	4.83	0.00
0.00	0.00	9.15	0.00	4.85	0.00
0.00	0.00	9.09	0.00	4.91	0.00
0.00	0.00	9.05	0.00	4.97	0.00
0.00	0.00	8.80	0.00	5.24	0.00
0.00	0.00	8.74	0.00	5.32	0.00
0.00	0.00	8.68	0.00	5.38	0.00
0.00	0.00	8.60	0.00	5.45	0.00
0.00	0.00	8.56	0.00	5.49	0.00
0.00	0.00	8.47	0.00	5.55	0.00
0.00	0.00	8.43	0.00	5.61	0.00
0.00	0.00	8.33	0.00	5.67	0.00
0.00	0.00	8.27	0.00	5.75	0.00
0.00	0.00	8.17	0.00	5.79	0.00
0.00	0.00	8.11	0.00	5.88	0.00
0.00	0.00	8.05	0.00	5.92	0.00
0.00	0.00	7.98	0.00	5.98	0.00
0.00	0.00	7.92	0.00	6.06	0.00
0.00	0.00	7.80	0.00	6.12	0.00
0.00	0.00	7.76	0.00	6.18	0.00
0.00	0.00	7.66	0.00	6.26	0.00
0.00	0.00	7.59	0.00	6.31	0.00
0.00	0.00	7.49	0.00	6.35	0.00
0.00	0.00	7.43	0.00	6.43	0.00
0.00	0.00	7.31	0.00	6.49	0.00
0.00	0.00	7.23	0.00	6.55	0.00
0.00	0.00	7.12	0.00	6.61	0.00
0.00	0.00	7.02	0.00	6.67	0.00
